grid_id,lat,lon
196863,22.65576113,113.8740396
196865,22.65595059,113.8837585
196867,22.65613947,113.8934774
196875,22.65688909,113.9323543
196877,22.65707503,113.9420737
196878,22.65716778,113.9469335
196879,22.65726038,113.9517933
196881,22.65744514,113.961513
196882,22.6575373,113.9663728
196884,22.65772118,113.9760927
196885,22.65781289,113.9809526
196886,22.65790447,113.9858126
196915,22.66049606,114.1267625
196922,22.66110308,114.1607879
196940,22.66263087,114.2482872
196941,22.66271435,114.2531485
196942,22.66279768,114.2580098
196943,22.66288087,114.2628711
196944,22.66296391,114.2677325
196946,22.66312954,114.2774553
196950,22.66345904,114.2969011
196951,22.66354105,114.3017626
196954,22.66378619,114.3163473
196957,22.66403,114.3309322
196960,22.66427249,114.3455173
196961,22.66435302,114.350379
196964,22.66459374,114.3649644
196965,22.66467369,114.3698262
196966,22.66475349,114.374688
196968,22.66491264,114.3844118
196970,22.66507121,114.3941356
196971,22.66515027,114.3989976
196972,22.66522918,114.4038596
196973,22.66530795,114.4087216
196975,22.66546504,114.4184456
196976,22.66554337,114.4233077
196979,22.66577746,114.437894
196980,22.6658552,114.4427562
196981,22.66593279,114.4476183
196982,22.66601023,114.4524805
196983,22.66608752,114.4573427
196984,22.66616467,114.462205
196985,22.66624167,114.4670672
196987,22.66639522,114.4767918
196988,22.66647178,114.4816541
196989,22.66654819,114.4865165
196990,22.66662446,114.4913788
196991,22.66670057,114.4962412
196993,22.66685236,114.505966
197675,22.6583439,113.7767515
197676,22.65844166,113.7816106
197677,22.65853928,113.7864696
197678,22.65863676,113.7913287
197688,22.65960339,113.8399212
197689,22.65969925,113.8447805
197695,22.66027129,113.8739374
197696,22.66036612,113.878797
197700,22.66074396,113.8982355
197706,22.6613063,113.9273941
197707,22.66139951,113.9322539
197708,22.66149257,113.9371138
197709,22.66158548,113.9419737
197710,22.66167825,113.9468337
197711,22.66177087,113.9516936
197712,22.66186335,113.9565536
197713,22.66195567,113.9614136
197714,22.66204785,113.9662736
197715,22.66213989,113.9711337
197716,22.66223177,113.9759938
197717,22.66232351,113.9808539
197739,22.66430454,114.0877824
197740,22.6643929,114.0926431
197742,22.66456917,114.1023645
197753,22.66552812,114.155834
197758,22.66595813,114.1801393
197773,22.66722605,114.2530586
197774,22.6673094,114.2579201
197775,22.6673926,114.2627816
197777,22.66755857,114.2725046
197785,22.66821654,114.3113977
197790,22.66862298,114.3357067
197792,22.66878453,114.3454304
197795,22.66902574,114.3600162
197796,22.66910585,114.3648781
197797,22.66918582,114.3697401
197798,22.66926563,114.3746021
197799,22.6693453,114.3794641
197801,22.6695042,114.3891883
197803,22.6696625,114.3989125
197804,22.66974144,114.4037746
197805,22.66982022,114.4086368
197806,22.66989886,114.4134989
197807,22.66997735,114.4183612
197808,22.67005569,114.4232234
197813,22.67044519,114.4475348
197814,22.67052265,114.4523972
197820,22.67098431,114.4815717
197821,22.67106074,114.4864342
197822,22.67113702,114.4912967
197823,22.67121315,114.4961593
197824,22.67128913,114.5010218
198507,22.66285363,113.7766461
198508,22.66295142,113.7815053
198509,22.66304906,113.7863645
198510,22.66314656,113.7912238
198519,22.66401738,113.8349583
198520,22.66411341,113.8398178
198521,22.66420928,113.8446773
198527,22.66478145,113.8738351
198531,22.66515996,113.8932742
198539,22.66590992,113.9321536
198540,22.666003,113.9370136
198543,22.66628136,113.9515939
198544,22.66637386,113.956454
198546,22.66655841,113.9661744
198547,22.66665046,113.9710346
198548,22.66674237,113.9758948
198570,22.66872707,114.0828263
198571,22.66881559,114.0876872
198572,22.66890397,114.092548
198573,22.6689922,114.0974088
198575,22.66916821,114.1071306
198591,22.67055512,114.1849083
198605,22.67173775,114.2529687
198606,22.67182111,114.2578303
198607,22.67190434,114.262692
198608,22.67198741,114.2675537
198609,22.67207034,114.2724154
198610,22.67215312,114.2772771
198623,22.67321585,114.3404815
198630,22.67377778,114.3745162
198634,22.67409564,114.3939651
198635,22.67417474,114.3988273
198636,22.67425369,114.4036896
198637,22.67433249,114.4085519
198638,22.67441114,114.4134143
198639,22.67448965,114.4182766
198640,22.67456801,114.423139
210983,22.73010538,113.7556154
211007,22.7324335,113.8722981
211025,22.73412383,113.9598199
211027,22.7343087,113.9695451
211029,22.73449297,113.9792704
211815,22.73461498,113.7555089
211816,22.7347137,113.7603705
199339,22.66736337,113.7765406
199340,22.66746118,113.7814
199351,22.66852737,113.8348547
199352,22.66862342,113.8397144
199354,22.66881506,113.8494338
199356,22.66900612,113.8591533
199375,22.67079185,113.9514941
199376,22.67088437,113.9563544
199377,22.67097674,113.9612147
199378,22.67106896,113.9660751
199379,22.67116103,113.9709355
199380,22.67125296,113.9757959
199401,22.67314941,114.0778699
199403,22.67332664,114.0875918
199404,22.67341504,114.0924528
199405,22.67350328,114.0973138
199406,22.67359138,114.1021749
199423,22.67506655,114.1848162
199425,22.6752373,114.1945391
199436,22.6761659,114.248017
199437,22.67624944,114.2528788
199439,22.67641606,114.2626024
199440,22.67649916,114.2674642
199441,22.6765821,114.2723261
199443,22.67674755,114.2820498
199465,22.67852859,114.3890173
199466,22.67860785,114.3938797
199467,22.67868697,114.3987422
199468,22.67876593,114.4036046
199469,22.67884475,114.4084671
199470,22.67892343,114.4133296
199471,22.67900195,114.4181921
200170,22.67177512,113.7715757
200171,22.6718731,113.7764352
200173,22.67206861,113.7861542
200185,22.67322934,113.8444708
200188,22.67351622,113.8590506
200189,22.67361155,113.8639105
200191,22.67380177,113.8736305
200208,22.67539487,113.9562548
200209,22.67548726,113.9611153
200210,22.6755795,113.9659758
200233,22.67766042,114.0777743
200234,22.67774913,114.0826354
200235,22.67783769,114.0874965
200236,22.6779261,114.0923576
200238,22.67810249,114.10208
200239,22.67819046,114.1069412
200256,22.67966345,114.1895856
200269,22.68076113,114.2527888
200276,22.68134187,114.2868229
200297,22.68304078,114.3889318
200298,22.68312006,114.3937944
200299,22.68319919,114.398657
200300,22.68327818,114.4035196
200301,22.68335702,114.4083822
200303,22.68351425,114.4181076
200304,22.68359264,114.4229703
200305,22.68367089,114.427833
201019,22.67793081,113.8540876
201021,22.67812166,113.8638079
201022,22.67821686,113.868668
201023,22.67831192,113.8735282
201024,22.67840683,113.8783884
201041,22.67999778,113.9610158
201067,22.68234873,114.0874011
201071,22.68270158,114.1068465
201089,22.68426023,114.1943554
201110,22.68601833,114.2964586
201111,22.68610042,114.3013209
201132,22.68779042,114.4034345
201134,22.68794798,114.4131602
201135,22.68802654,114.418023
201136,22.68810495,114.4228858
201137,22.68818322,114.4277487
201138,22.68826133,114.4326116
201832,22.68059804,113.7616448
201852,22.68253639,113.8588449
201854,22.68272699,113.8685655
201855,22.68282207,113.8734258
201856,22.682917,113.8782862
201857,22.68301178,113.8831466
201860,22.68329525,113.8977279
201861,22.68338945,113.9025884
201863,22.68357739,113.9123094
201874,22.68460059,113.9657771
201899,22.68685977,114.0873057
201900,22.68694822,114.0921672
201920,22.68868633,114.1894015
201960,22.6919857,114.3838979
201965,22.69238153,114.4082124
201967,22.69253883,114.4179384
201969,22.69269554,114.4276645
201971,22.69285166,114.4373906
202663,22.68500921,113.7566788
202664,22.6851077,113.7615387
202665,22.68520603,113.7663986
202666,22.68530422,113.7712586
202685,22.68714187,113.8636025
202687,22.68733221,113.8733234
202688,22.68742716,113.8781839
202689,22.68752197,113.8830445
202691,22.68771114,113.8927657
202692,22.6878055,113.8976263
202694,22.68799378,113.9073476
202707,22.68920328,113.9705387
202731,22.6913708,114.0872103
202732,22.69145927,114.0920719
202796,22.69681489,114.4032644
202798,22.69697253,114.4129906
202800,22.69712957,114.422717
202802,22.69728602,114.4324434
202803,22.69736402,114.4373066
203495,22.68951884,113.7565726
203496,22.68961735,113.7614327
203497,22.68971571,113.7662927
203498,22.68981392,113.7711528
203516,22.69155655,113.8586391
203517,22.69165197,113.8634997
203518,22.69174723,113.8683604
203519,22.69184235,113.873221
203520,22.69193733,113.8780817
203521,22.69203215,113.8829424
203525,22.69240998,113.9023855
203527,22.69259802,113.9121072
203534,22.69325149,113.9461339
203548,22.69453678,114.0141911
203549,22.69462748,114.0190525
203629,22.70140603,114.4080425
203631,22.70156341,114.4177691
203633,22.70172018,114.4274958
204327,22.69402847,113.7564664
204328,22.694127,113.7613266
204329,22.69422538,113.7661868
204347,22.69597105,113.8536755
204349,22.69616206,113.863397
204350,22.69625735,113.8682578
204351,22.69635249,113.8731186
204352,22.69644749,113.8779794
204353,22.69654233,113.8828403
204356,22.69682599,113.897423
204358,22.69701436,113.907145
204365,22.69766901,113.9411726
204379,22.69895664,114.0092317
204380,22.69904751,114.0140932
204381,22.69913823,114.0189548
204434,22.70373554,114.2766527
204436,22.70390092,114.2863784
204457,22.7056017,114.388504
204461,22.70591828,114.4079576
204462,22.70599706,114.412821
205159,22.69853809,113.7563601
205160,22.69863664,113.7612204
205178,22.70038535,113.8487115
205180,22.7005767,113.8584333
205181,22.70067216,113.8632942
205182,22.70076747,113.8681551
205183,22.70086263,113.8730161
205184,22.70095765,113.8778771
205185,22.70105251,113.8827381
205188,22.70133623,113.8973213
205211,22.70346735,114.0091337
205212,22.70355824,114.0139954
205267,22.70833009,114.2814264
205292,22.71035159,114.403009
205294,22.71050932,114.4127362
205295,22.71058797,114.4175998
205990,22.702949,113.7513933
205991,22.70304772,113.7562538
205992,22.70314629,113.7611143
205993,22.70324471,113.7659748
205994,22.70334299,113.7708354
206012,22.70508677,113.8583303
206015,22.70537276,113.8729136
206016,22.7054678,113.8777747
206019,22.70575202,113.8923584
206026,22.70641005,113.9263877
206027,22.70650347,113.9312492
206028,22.70659674,113.9361106
206029,22.70668986,113.9409721
206035,22.70724548,113.9701416
206037,22.70742951,113.9798649
206038,22.7075213,113.9847266
206039,22.70761295,113.9895884
206040,22.70770445,113.9944502
206041,22.7077958,113.9993119
206042,22.70788701,114.0041738
206043,22.70797806,114.0090356
206044,22.70806897,114.0138975
206055,22.70905924,114.0673796
206070,22.71038086,114.1403146
206081,22.71132895,114.1938036
207654,22.71196819,113.7511803
207655,22.71206695,113.7560411
207656,22.71216556,113.7609019
207657,22.71226403,113.7657628
207658,22.71236235,113.7706237
207679,22.71439302,113.8727085
207683,22.71477245,113.8921546
206822,22.70745859,113.7512868
206823,22.70755733,113.7561474
206824,22.70765593,113.7610081
206825,22.70775437,113.7658688
206826,22.70785267,113.7707296
206844,22.70959684,113.8582273
206845,22.70969234,113.8630885
206846,22.70978769,113.8679498
206847,22.7098829,113.8728111
206848,22.70997795,113.8776724
206850,22.71016762,113.8873951
206851,22.71026224,113.8922565
206855,22.71063922,113.9117023
206857,22.71082683,113.9214254
206858,22.71092041,113.9262869
206860,22.71110714,113.9360102
206861,22.71120028,113.9408718
206862,22.71129327,113.9457335
206868,22.71184813,113.974904
206869,22.7119401,113.9797659
206870,22.71203191,113.9846278
206872,22.71221509,113.9943516
206875,22.71248877,114.0089375
206941,22.71817367,114.3298826
207690,22.71543077,113.9261861
207691,22.71552423,113.9310479
207692,22.71561753,113.9359097
207693,22.71571069,113.9407715
207694,22.71580371,113.9456333
207695,22.71589657,113.9504952
207696,22.71598929,113.955357
207699,22.71626657,113.9699428
207700,22.71635869,113.9748048
207701,22.71645068,113.9796668
207702,22.71654251,113.9845289
207703,22.7166342,113.9893909
207704,22.71672574,113.994253
207728,22.71887843,114.1109504
207730,22.71905398,114.1206759
207774,22.72276684,114.3346587
208486,22.71647778,113.7510737
208487,22.71657656,113.7559347
208488,22.7166752,113.7607957
208490,22.71687203,113.7705178
208510,22.7188079,113.8677443
208526,22.72031414,113.9455331
208528,22.72049977,113.9552572
208530,22.72068481,113.9649813
208531,22.7207771,113.9698434
208534,22.72105311,113.98443
208535,22.72114482,113.9892922
208536,22.72123637,113.9941544
208537,22.72132779,113.9990167
208539,22.72151017,114.0087413
208560,22.72338954,114.1108557
208605,22.72719758,114.3297074
208607,22.72735988,114.3394352
209318,22.72098737,113.7509672
209319,22.72108617,113.7558283
209321,22.72128334,113.7655506
209357,22.72473152,113.9405707
209358,22.72482458,113.9454329
209359,22.72491748,113.9502951
209360,22.72501024,113.9551573
209361,22.72510286,113.9600195
209362,22.72519532,113.9648817
209363,22.72528764,113.969744
209365,22.72547183,113.9794687
209366,22.7255637,113.984331
209367,22.72565543,113.9891934
209368,22.72574701,113.9940558
209438,22.73179077,114.3344838
210152,22.72569446,113.7605831
210176,22.72801853,113.8772627
210192,22.72952071,113.9550573
210193,22.72961335,113.9599197
210194,22.72970583,113.9647821
210196,22.72989036,113.974507
210198,22.7300743,113.984232
210199,22.73016604,113.9890946
210282,22.73726636,114.3927686
210284,22.73742489,114.4024976
211101,22.74073341,114.3294444
211102,22.7408147,114.3343087
211117,22.74201616,114.407277
211838,22.73684829,113.8673331
211839,22.73694362,113.8721954
211840,22.7370388,113.8770576
211856,22.73854165,113.9548574
211858,22.73872684,113.9645828
211860,22.73891145,113.9743084
211863,22.73918726,113.9888969
211865,22.73937039,113.9986226
211909,22.74324985,114.2126146
211926,22.74467213,114.2953055
211927,22.74475446,114.3001699
211928,22.74483665,114.3050343
211930,22.74500057,114.3147632
211932,22.74516391,114.3244921
211934,22.74532665,114.3342212
211935,22.7454078,114.3390857
211936,22.74548881,114.3439503
213482,22.74393003,113.7698817
213502,22.74586846,113.8671274
213503,22.74596383,113.8719899
213520,22.74756257,113.9546574
213522,22.74774785,113.9643835
213525,22.74802466,113.9789727
213527,22.74820846,113.9886991
213529,22.74839168,113.9984255
213531,22.7485743,114.008152
212649,22.73932192,113.765126
212669,22.74126288,113.8623679
212671,22.74145373,113.8720927
212672,22.74154893,113.8769551
212687,22.74295927,113.9498946
212688,22.74305211,113.9547574
212689,22.7431448,113.9596203
212690,22.74323735,113.9644832
212691,22.74332975,113.9693461
212692,22.743422,113.974209
212693,22.7435141,113.979072
212694,22.74360605,113.983935
212696,22.74378952,113.993661
212698,22.7439724,114.0033872
212714,22.74541415,114.0811999
212740,22.74767634,114.2076589
212757,22.74910144,114.2903522
212758,22.74918394,114.2952167
212759,22.74926629,114.3000812
212761,22.74943055,114.3098103
212763,22.74959422,114.3195396
212764,22.74967583,114.3244042
212765,22.74975729,114.3292689
